Date,Time,Conductivity,Water Temperature,Water Depth,Water Level
15/02/2021,00:00:00,7068.3,15.3,0.56,0.68
16/02/2021,00:00:00,7004.9,14.9,0.7,0.54
17/02/2021,00:00:00,5017.9,14.7,0.92,0.32
18/02/2021,00:00:00,3442.6,14.6,0.8,0.44
19/02/2021,00:00:00,4270.3,15.1,0.74,0.5
20/02/2021,00:00:00,4960.8,15.4,0.79,0.45
21/02/2021,00:00:00,4564,15.5,0.77,0.47
22/02/2021,00:00:00,4627.1,15.5,0.75,0.49
23/02/2021,00:00:00,3919.2,15.5,1.04,0.2
24/02/2021,00:00:00,1802.1,15.3,1.08,0.16
25/02/2021,00:00:00,1582,15.3,1,0.24
26/02/2021,00:00:00,1465.7,15.2,0.95,0.29
27/02/2021,00:00:00,2673.8,15.2,0.92,0.32
28/02/2021,00:00:00,2959.3,15.1,0.87,0.37
01/03/2021,00:00:00,3166.6,15,0.87,0.37
02/03/2021,00:00:00,3384.9,14.9,0.9,0.34
03/03/2021,00:00:00,2840.9,14.8,0.91,0.33
04/03/2021,00:00:00,2846.3,14.7,0.88,0.36
05/03/2021,00:00:00,3389.2,14.8,0.83,0.41
06/03/2021,00:00:00,3885.6,14.8,0.82,0.42
07/03/2021,00:00:00,4294.8,14.9,0.82,0.42
08/03/2021,00:00:00,4327.8,14.8,0.81,0.43
09/03/2021,00:00:00,4162.3,14.8,0.78,0.46
10/03/2021,00:00:00,4290.4,14.9,0.72,0.52
11/03/2021,00:00:00,4492.9,15,0.73,0.51
12/03/2021,00:00:00,4487.7,14.8,0.76,0.48
13/03/2021,00:00:00,4632.4,14.7,0.81,0.43
14/03/2021,00:00:00,5038.1,14.8,0.77,0.47
15/03/2021,00:00:00,5149.8,14.8,0.72,0.52
16/03/2021,00:00:00,5637.5,14.9,0.65,0.59
17/03/2021,00:00:00,5635,14.8,0.65,0.59
18/03/2021,00:00:00,5612.5,14.8,0.67,0.57
19/03/2021,00:00:00,5776.2,14.9,0.72,0.52
20/03/2021,00:00:00,5979,15,0.69,0.55
21/03/2021,00:00:00,6327.9,15.1,0.65,0.59
22/03/2021,00:00:00,6437.8,15.1,0.59,0.65
23/03/2021,00:00:00,6368.2,15.1,0.58,0.66
24/03/2021,00:00:00,6005.5,15,0.58,0.66
25/03/2021,00:00:00,6633.3,14.8,0.74,0.5
26/03/2021,00:00:00,5529.1,14.7,0.82,0.42
27/03/2021,00:00:00,4970.1,14.7,0.91,0.33
28/03/2021,00:00:00,4415.2,14.8,0.92,0.32
29/03/2021,00:00:00,4494.6,15,0.92,0.32
30/03/2021,00:00:00,4975.9,15.1,0.9,0.34
31/03/2021,00:00:00,4859.8,15.1,0.87,0.37
01/04/2021,00:00:00,4502,14.9,0.82,0.42
02/04/2021,00:00:00,4228.2,14.9,0.98,0.26
03/04/2021,00:00:00,2096.7,14.9,1.08,0.16
04/04/2021,00:00:00,1554.6,15.1,1.01,0.23
05/04/2021,00:00:00,1211.3,15,0.96,0.28
06/04/2021,00:00:00,856.9,14.8,0.99,0.25
07/04/2021,00:00:00,1492.1,14.7,0.91,0.33
08/04/2021,00:00:00,1796.6,14.7,0.92,0.32
09/04/2021,00:00:00,2165.3,14.6,0.9,0.34
10/04/2021,00:00:00,3095.2,14.4,0.94,0.3
11/04/2021,00:00:00,4098.7,14.6,0.89,0.35
12/04/2021,00:00:00,3593.2,14.8,0.86,0.38
13/04/2021,00:00:00,2875.8,14.9,0.82,0.42
14/04/2021,00:00:00,3689.4,14.9,0.78,0.46
15/04/2021,00:00:00,4815.7,15,0.73,0.51
16/04/2021,00:00:00,5812.6,15.1,0.71,0.53
17/04/2021,00:00:00,6300.3,15.2,0.68,0.56
18/04/2021,00:00:00,6412.9,15.1,0.62,0.62
19/04/2021,00:00:00,6395.1,15.3,0.66,0.58
20/04/2021,00:00:00,6439.2,15.3,0.66,0.58
21/04/2021,00:00:00,6831.4,15.3,0.67,0.57
22/04/2021,00:00:00,6842.8,15.4,0.7,0.54
23/04/2021,00:00:00,7180.1,15.4,0.71,0.53
24/04/2021,00:00:00,7250.4,15.4,0.68,0.56
25/04/2021,00:00:00,7347.5,15.4,0.63,0.61
26/04/2021,00:00:00,7435,15.3,0.61,0.63
27/04/2021,00:00:00,7618,15.5,0.63,0.61
28/04/2021,00:00:00,7888,15.5,0.59,0.65
29/04/2021,00:00:00,7964.2,15.5,0.55,0.69
30/04/2021,00:00:00,7854.2,15.4,0.56,0.68
01/05/2021,00:00:00,7467.8,15.8,0.58,0.66
02/05/2021,00:00:00,7586.9,15.7,0.57,0.67
03/05/2021,00:00:00,7764.9,15.8,0.56,0.68
04/05/2021,00:00:00,8058.5,15.9,0.55,0.69
05/05/2021,00:00:00,8439.4,15.8,0.54,0.7
06/05/2021,00:00:00,8470.4,15.8,0.54,0.7
07/05/2021,00:00:00,8680,15.7,0.54,0.7
08/05/2021,00:00:00,8797.4,15.9,0.53,0.71
09/05/2021,00:00:00,8595,15.9,0.49,0.75
10/05/2021,00:00:00,8741.9,16,0.58,0.66
11/05/2021,00:00:00,8607.3,15.8,0.58,0.66
12/05/2021,00:00:00,8599,15.8,0.53,0.71
13/05/2021,00:00:00,9227.6,15.8,0.51,0.73
14/05/2021,00:00:00,9162.9,15.9,0.51,0.73
15/05/2021,00:00:00,9522.7,15.9,0.53,0.71
16/05/2021,00:00:00,9619.2,15.9,0.51,0.73
17/05/2021,00:00:00,9819.9,16,0.48,0.76
18/05/2021,00:00:00,9816.7,16,0.49,0.75
19/05/2021,00:00:00,10047.2,16.1,0.49,0.75
20/05/2021,00:00:00,9872.5,16.1,0.48,0.76
21/05/2021,00:00:00,10046.4,16.1,0.47,0.77
22/05/2021,00:00:00,10233,16,0.49,0.75
23/05/2021,00:00:00,10111,16,0.53,0.71
24/05/2021,00:00:00,10063.5,16.1,0.51,0.73
25/05/2021,00:00:00,10310.7,16.1,0.51,0.73
26/05/2021,00:00:00,10135.6,16.2,0.49,0.75
27/05/2021,00:00:00,10164.9,16.2,0.46,0.78
28/05/2021,00:00:00,10437.4,16.2,0.44,0.8
29/05/2021,00:00:00,10675,16.2,0.46,0.78
30/05/2021,00:00:00,10761.3,16.2,0.5,0.74
31/05/2021,00:00:00,10727.1,15.7,0.48,0.76
01/06/2021,00:00:00,10799.1,16.2,0.47,0.77
02/06/2021,00:00:00,11128.4,16.2,0.48,0.76
03/06/2021,00:00:00,11235.4,16.1,0.52,0.72
04/06/2021,00:00:00,11289.2,16.1,0.56,0.68
05/06/2021,00:00:00,11394.6,16.1,0.57,0.67
06/06/2021,00:00:00,11334.9,16.2,0.58,0.66
07/06/2021,00:00:00,11537.9,16.2,0.55,0.69
08/06/2021,00:00:00,11634.6,16.3,0.53,0.71
09/06/2021,00:00:00,11694,16.3,0.49,0.75
10/06/2021,00:00:00,11692,16.3,0.45,0.79
11/06/2021,00:00:00,11745.1,16.3,0.44,0.8
12/06/2021,00:00:00,11774.8,16.3,0.45,0.79
13/06/2021,00:00:00,11685.7,16.3,0.46,0.78
14/06/2021,00:00:00,11530.5,16.3,0.46,0.78
15/06/2021,00:00:00,11616.3,16.1,0.45,0.79
16/06/2021,00:00:00,11593.4,15.9,0.46,0.78
17/06/2021,00:00:00,11600.9,16.2,0.46,0.78
18/06/2021,00:00:00,11743.2,16.3,0.47,0.77
19/06/2021,00:00:00,11823.1,16.3,0.44,0.8
20/06/2021,00:00:00,11721.6,16.3,0.38,0.86
21/06/2021,00:00:00,11790.6,16.3,0.37,0.87
22/06/2021,00:00:00,11451.4,16.4,0.38,0.86
23/06/2021,00:00:00,11362.2,16.4,0.41,0.83
24/06/2021,00:00:00,11398.6,16.4,0.41,0.83
25/06/2021,00:00:00,11759.8,16.4,0.3,0.94
26/06/2021,00:00:00,11359.8,16.5,0.21,1.03
27/06/2021,00:00:00,11386.5,16.5,0.24,1
28/06/2021,00:00:00,11977.8,16.4,0.17,1.07
29/06/2021,00:00:00,11457.2,16.4,0.1,1.14
30/06/2021,00:00:00,10634.2,16.5,0.11,1.13
01/07/2021,00:00:00,12167.5,16.4,0.11,1.13
02/07/2021,00:00:00,11191.6,16.4,0.09,1.15
03/07/2021,00:00:00,11299.3,16.5,0.08,1.16
04/07/2021,00:00:00,11454.4,16.5,0.1,1.14
05/07/2021,00:00:00,11897.4,16.4,0.09,1.15
06/07/2021,00:00:00,12179.5,16.4,0.05,1.19
07/07/2021,00:00:00,12285,16.4,0.05,1.19
08/07/2021,00:00:00,11813,16.5,0.09,1.15
09/07/2021,00:00:00,12110.7,16.6,0.12,1.12
10/07/2021,00:00:00,12141.9,16.5,0.16,1.08
11/07/2021,00:00:00,12470.6,16.4,0.15,1.09
12/07/2021,00:00:00,12723,16.4,0.15,1.09
13/07/2021,00:00:00,12869.9,16.3,0.21,1.03
14/07/2021,00:00:00,13117,16.2,0.27,0.97
15/07/2021,00:00:00,13059.8,16.3,0.32,0.92
16/07/2021,00:00:00,12366.1,16.3,0.4,0.84
17/07/2021,00:00:00,12446.9,16.3,0.4,0.84
18/07/2021,00:00:00,12351.6,16.2,0.38,0.86
19/07/2021,00:00:00,13189.7,16.2,0.38,0.86
20/07/2021,00:00:00,13068.5,16.2,0.42,0.82
21/07/2021,00:00:00,13347.1,16.3,0.39,0.85
22/07/2021,00:00:00,13406.6,16.4,0.36,0.88
23/07/2021,00:00:00,13677.6,16.4,0.34,0.9
24/07/2021,00:00:00,13735.7,16.2,0.28,0.96
25/07/2021,00:00:00,13780,16.2,0.3,0.94
26/07/2021,00:00:00,13827.1,16.3,0.3,0.94
27/07/2021,00:00:00,13811,16.3,0.32,0.92
28/07/2021,00:00:00,13819.1,16.3,0.33,0.91
29/07/2021,00:00:00,13795.1,16.3,0.31,0.93
30/07/2021,00:00:00,13933.3,16.3,0.29,0.95
31/07/2021,00:00:00,13930.8,16.3,0.26,0.98
01/08/2021,00:00:00,13898.1,16.3,0.26,0.98
02/08/2021,00:00:00,13876.2,16.2,0.25,0.99
03/08/2021,00:00:00,13850.7,16.3,0.31,0.93
04/08/2021,00:00:00,13730.9,16.3,0.31,0.93
05/08/2021,00:00:00,13633.6,16.3,0.29,0.95
06/08/2021,00:00:00,13957.2,16.2,0.27,0.97
07/08/2021,00:00:00,14060.1,16.3,0.22,1.02
08/08/2021,00:00:00,14102.3,16.3,0.26,0.98
09/08/2021,00:00:00,14161.2,16.3,0.31,0.93
10/08/2021,00:00:00,14146.9,16.3,0.33,0.91
11/08/2021,00:00:00,14190.3,16.3,0.3,0.94
12/08/2021,00:00:00,14289.6,16.3,0.29,0.95
13/08/2021,00:00:00,14286.2,16.3,0.29,0.95
14/08/2021,00:00:00,14267,16.4,0.3,0.94
15/08/2021,00:00:00,14393.7,16.3,0.3,0.94
16/08/2021,00:00:00,14383.2,16.3,0.3,0.94
17/08/2021,00:00:00,14389.8,16.3,0.27,0.97
18/08/2021,00:00:00,14472.6,16.2,0.25,0.99
19/08/2021,00:00:00,14328.8,16.3,0.23,1.01
20/08/2021,00:00:00,14268.9,16.4,0.25,0.99
21/08/2021,00:00:00,14225.9,16.4,0.27,0.97
22/08/2021,00:00:00,14213.5,16.3,0.29,0.95
23/08/2021,00:00:00,13531.7,16.4,0.3,0.94
24/08/2021,00:00:00,12860.8,16.4,0.28,0.96
25/08/2021,00:00:00,12346.4,16.4,0.26,0.98
26/08/2021,00:00:00,12447.2,16.3,0.27,0.97
27/08/2021,00:00:00,11049.5,16.3,0.29,0.95
28/08/2021,00:00:00,11989.4,16.3,0.31,0.93
29/08/2021,00:00:00,11461.9,16.4,0.23,1.01
30/08/2021,00:00:00,12428.7,16.3,0.27,0.97
31/08/2021,00:00:00,13250.8,16.3,0.29,0.95
01/09/2021,00:00:00,13233.9,16.3,0.31,0.93
02/09/2021,00:00:00,14122.4,16.3,0.33,0.91
03/09/2021,00:00:00,14510.3,16.3,0.34,0.9
04/09/2021,00:00:00,14661.1,16.3,0.34,0.9
05/09/2021,00:00:00,14759.9,16.2,0.34,0.9
06/09/2021,00:00:00,14799.7,16.2,0.36,0.88
07/09/2021,00:00:00,14882.9,16.2,0.36,0.88
08/09/2021,00:00:00,15028,16.2,0.42,0.82
09/09/2021,00:00:00,15063.1,16.1,0.4,0.84
10/09/2021,00:00:00,14887.9,16.2,0.4,0.84
11/09/2021,00:00:00,15036.9,16.2,0.42,0.82
12/09/2021,00:00:00,14806.5,16.2,0.42,0.82
13/09/2021,00:00:00,14716.6,16.2,0.4,0.84
14/09/2021,00:00:00,14838.4,16.2,0.4,0.84
15/09/2021,00:00:00,14770.5,16.2,0.44,0.8
16/09/2021,00:00:00,14783.6,16.2,0.45,0.79
17/09/2021,00:00:00,14924.7,16.2,0.45,0.79
18/09/2021,00:00:00,15183.1,16.2,0.43,0.81
19/09/2021,00:00:00,15203.3,16.2,0.43,0.81
20/09/2021,00:00:00,15202.1,16.2,0.46,0.78
21/09/2021,00:00:00,14841.2,16.2,0.48,0.76
22/09/2021,00:00:00,14789.1,16.3,0.43,0.81
23/09/2021,00:00:00,15018.2,16.2,0.42,0.82
24/09/2021,00:00:00,14997.7,15.9,0.43,0.81
25/09/2021,00:00:00,15117.6,16,0.49,0.75
26/09/2021,00:00:00,14993,16.1,0.47,0.77
27/09/2021,00:00:00,14613.1,16.1,0.47,0.77
28/09/2021,00:00:00,14749.1,16.2,0.45,0.79
29/09/2021,00:00:00,15166.1,16.1,0.47,0.77
30/09/2021,00:00:00,15181.3,16.2,0.48,0.76
01/10/2021,00:00:00,14486.2,16.2,0.52,0.72
02/10/2021,00:00:00,13374.6,16,0.57,0.67
03/10/2021,00:00:00,13769.7,16,0.53,0.71
04/10/2021,00:00:00,14832.8,16,0.52,0.72
05/10/2021,00:00:00,14872.3,16,0.51,0.73
06/10/2021,00:00:00,15223.2,16.1,0.51,0.73
07/10/2021,00:00:00,15591.7,16.1,0.5,0.74
08/10/2021,00:00:00,15817.4,16,0.47,0.77
09/10/2021,00:00:00,15704.9,16.1,0.47,0.77
10/10/2021,00:00:00,14489.7,16.1,0.51,0.73
11/10/2021,00:00:00,14142.9,16.1,0.5,0.74
12/10/2021,00:00:00,13421.8,16,0.48,0.76
13/10/2021,00:00:00,15340.2,16,0.45,0.79
14/10/2021,00:00:00,15824.2,16,0.48,0.76
15/10/2021,00:00:00,15547.6,15.9,0.47,0.77
16/10/2021,00:00:00,15511.8,16.1,0.4,0.84
17/10/2021,00:00:00,15730.7,15.9,0.43,0.81
18/10/2021,00:00:00,14664.4,15.9,0.51,0.73
19/10/2021,00:00:00,14383,15.9,0.48,0.76
20/10/2021,00:00:00,15482.1,16,0.49,0.75
21/10/2021,00:00:00,15222.9,15.9,0.57,0.67
22/10/2021,00:00:00,15338.7,16,0.57,0.67
23/10/2021,00:00:00,15207.9,16,0.56,0.68
24/10/2021,00:00:00,15357.9,16.1,0.55,0.69
25/10/2021,00:00:00,15555.4,16.1,0.55,0.69
26/10/2021,00:00:00,15923.3,16,0.57,0.67
27/10/2021,00:00:00,16240.7,15.8,0.55,0.69
28/10/2021,00:00:00,18158.5,15.9,0.6,0.64
29/10/2021,00:00:00,18113.8,15.9,0.6,0.64
30/10/2021,00:00:00,18107.6,15.9,0.55,0.69
31/10/2021,00:00:00,*,*,*,*
01/11/2021,00:00:00,*,*,*,*
02/11/2021,00:00:00,*,*,*,*
03/11/2021,00:00:00,16198,16,0.56,0.68
04/11/2021,00:00:00,16214.2,16.1,0.58,0.66
05/11/2021,00:00:00,15964.2,16.1,0.63,0.61
06/11/2021,00:00:00,15826.6,15.9,0.64,0.6
07/11/2021,00:00:00,15911.1,16,0.62,0.62
08/11/2021,00:00:00,16151.7,16,0.54,0.7
09/11/2021,00:00:00,16628.9,16,0.47,0.77
10/11/2021,00:00:00,16467,16,0.51,0.73
11/11/2021,00:00:00,16601.8,15.9,0.57,0.67
12/11/2021,00:00:00,16843.2,15.8,0.57,0.67
13/11/2021,00:00:00,16876.9,15.9,0.5,0.74
14/11/2021,00:00:00,16930.7,15.9,0.49,0.75
15/11/2021,00:00:00,16826.8,16,0.48,0.76
16/11/2021,00:00:00,16589.6,16,0.47,0.77
17/11/2021,00:00:00,16808.3,15.9,0.47,0.77
18/11/2021,00:00:00,16692.5,15.9,0.5,0.74
19/11/2021,00:00:00,16954.2,15.9,0.52,0.72
20/11/2021,00:00:00,16855.4,15.8,0.49,0.75
21/11/2021,00:00:00,16830.7,15.7,0.48,0.76
22/11/2021,00:00:00,16853.1,15.9,0.46,0.78
23/11/2021,00:00:00,16803.3,15.8,0.45,0.79
24/11/2021,00:00:00,16782.4,15.9,0.46,0.78
25/11/2021,00:00:00,16877.6,16,0.45,0.79
26/11/2021,00:00:00,16771.9,15.8,0.46,0.78
27/11/2021,00:00:00,17046.3,15.9,0.39,0.85
28/11/2021,00:00:00,16913.6,16,0.38,0.86
29/11/2021,00:00:00,16681.7,16,0.4,0.84
30/11/2021,00:00:00,16464.7,16,0.44,0.8
01/12/2021,00:00:00,15688.2,15.9,0.65,0.59
02/12/2021,00:00:00,16993.1,15.8,0.78,0.46
03/12/2021,00:00:00,17197.3,15.8,0.63,0.61
04/12/2021,00:00:00,17236.2,15.8,0.48,0.76
05/12/2021,00:00:00,17242.8,15.9,0.44,0.8
06/12/2021,00:00:00,17306.3,15.9,0.51,0.73
07/12/2021,00:00:00,17344.3,15.9,0.49,0.75
08/12/2021,00:00:00,17228.3,15.7,0.46,0.78
09/12/2021,00:00:00,16201.6,15.7,0.63,0.61
10/12/2021,00:00:00,15758,15.7,0.59,0.65
11/12/2021,00:00:00,12140.6,15.5,0.52,0.72
12/12/2021,00:00:00,13279.2,15.5,0.49,0.75
13/12/2021,00:00:00,14185.7,15.6,0.55,0.69
14/12/2021,00:00:00,15333,15.6,0.56,0.68
15/12/2021,00:00:00,15303.7,15.6,0.5,0.74
16/12/2021,00:00:00,15648.2,15.6,0.59,0.65
17/12/2021,00:00:00,10893.9,15.4,1.1,0.14
18/12/2021,00:00:00,3212.2,14.5,0.93,0.31
19/12/2021,00:00:00,4139.1,14.3,0.68,0.56
20/12/2021,00:00:00,3696.2,14.4,0.94,0.3
21/12/2021,00:00:00,3357.7,14.4,0.93,0.31
22/12/2021,00:00:00,2958.1,14.8,0.83,0.41
23/12/2021,00:00:00,2217.8,15.1,0.82,0.42
24/12/2021,00:00:00,3502.1,15,0.76,0.48
25/12/2021,00:00:00,4878,15.1,0.71,0.53
26/12/2021,00:00:00,6032.3,15.1,0.67,0.57
27/12/2021,00:00:00,7248.5,15.1,0.62,0.62
28/12/2021,00:00:00,7977.5,15.1,0.6,0.64
29/12/2021,00:00:00,8950,15.1,0.55,0.69
30/12/2021,00:00:00,9389.9,15.2,0.71,0.53
31/12/2021,00:00:00,4103.7,14.7,0.86,0.38
01/01/2022,00:00:00,3826.1,14.4,0.94,0.3
02/01/2022,00:00:00,1671.8,14,1.16,0.08
03/01/2022,00:00:00,440.9,13.7,1.19,0.05
04/01/2022,00:00:00,534.2,13.8,1.12,0.12
05/01/2022,00:00:00,1731.7,13.9,0.95,0.29
06/01/2022,00:00:00,2181.7,14.2,0.83,0.41
07/01/2022,00:00:00,1400.4,14.3,0.76,0.48
08/01/2022,00:00:00,3027.6,14.4,0.72,0.52
09/01/2022,00:00:00,6088.1,14.5,0.64,0.6
10/01/2022,00:00:00,7332.5,14.6,0.55,0.69
11/01/2022,00:00:00,8467.3,14.6,0.49,0.75
12/01/2022,00:00:00,9281.6,14.7,0.49,0.75
13/01/2022,00:00:00,8415.6,14.7,0.8,0.44
14/01/2022,00:00:00,1940.2,14.2,1.39,-0.15
15/01/2022,00:00:00,450.4,14.5,1.39,-0.15
16/01/2022,00:00:00,414.8,14.6,1.27,-0.03
17/01/2022,00:00:00,452.8,14.7,1.19,0.05
18/01/2022,00:00:00,485,14.9,1.05,0.19
19/01/2022,00:00:00,487.1,14.8,0.98,0.26
20/01/2022,00:00:00,656.6,14.7,1.03,0.21
21/01/2022,00:00:00,686.8,14.7,0.97,0.27
22/01/2022,00:00:00,893.3,14.7,0.89,0.35
23/01/2022,00:00:00,905.2,14.6,0.83,0.41
24/01/2022,00:00:00,817.2,14.4,1.03,0.21
25/01/2022,00:00:00,1251,14.4,1,0.24
26/01/2022,00:00:00,1958.2,14.5,0.89,0.35
27/01/2022,00:00:00,1831.1,14.6,0.76,0.48
28/01/2022,00:00:00,2222.6,14.8,0.75,0.49
29/01/2022,00:00:00,1632.7,15,0.71,0.53
30/01/2022,00:00:00,1327.9,15.2,0.7,0.54
31/01/2022,00:00:00,1189.7,15.5,0.86,0.38
01/02/2022,00:00:00,764.5,15.5,0.98,0.26
02/02/2022,00:00:00,668,15.3,0.93,0.31
03/02/2022,00:00:00,574.4,15.2,0.91,0.33
04/02/2022,00:00:00,462.4,14.8,1,0.24
05/02/2022,00:00:00,392.4,14.4,1.24,0
06/02/2022,00:00:00,402,14.6,1.23,0.01
07/02/2022,00:00:00,425.7,14.8,1.15,0.09
08/02/2022,00:00:00,447.9,14.9,1.03,0.21
09/02/2022,00:00:00,458.7,14.8,0.92,0.32
10/02/2022,00:00:00,445.9,14.6,1.07,0.17
11/02/2022,00:00:00,435.1,14.6,1.13,0.11
12/02/2022,00:00:00,445.4,14.7,1.08,0.16
13/02/2022,00:00:00,456.9,14.8,1.01,0.23
14/02/2022,00:00:00,470.4,14.8,0.95,0.29
15/02/2022,00:00:00,478.1,14.8,0.97,0.27
16/02/2022,00:00:00,502,14.8,0.97,0.27
17/02/2022,00:00:00,524.6,14.7,0.91,0.33
18/02/2022,00:00:00,585.6,14.7,0.79,0.45
19/02/2022,00:00:00,607.6,14.7,0.81,0.43
20/02/2022,00:00:00,573.5,14.7,0.86,0.38
21/02/2022,00:00:00,926.9,14.6,0.84,0.4
22/02/2022,00:00:00,1604.5,14.7,0.79,0.45
23/02/2022,00:00:00,1799.5,14.6,0.78,0.46
24/02/2022,00:00:00,1625.5,14.4,0.84,0.4
25/02/2022,00:00:00,1047.6,14.2,1.16,0.08
26/02/2022,00:00:00,381.7,14.6,1.42,-0.18
27/02/2022,00:00:00,343.4,14.5,1.4,-0.16
28/02/2022,00:00:00,377.1,14.4,1.31,-0.07
01/03/2022,00:00:00,387.5,14.3,1.32,-0.08
02/03/2022,00:00:00,407.8,14.3,1.24,0
03/03/2022,00:00:00,434.9,14.4,1.13,0.11
04/03/2022,00:00:00,396.7,14.7,1.41,-0.17
05/03/2022,00:00:00,390.4,14.8,1.37,-0.13
06/03/2022,00:00:00,407.4,14.8,1.22,0.02
07/03/2022,00:00:00,434.4,15,1.11,0.13
08/03/2022,00:00:00,453.2,15,1.06,0.18
09/03/2022,00:00:00,453.9,14.8,1.01,0.23
10/03/2022,00:00:00,452.6,14.7,0.97,0.27
11/03/2022,00:00:00,467.9,14.5,1,0.24
12/03/2022,00:00:00,463.9,14.5,1.16,0.08
13/03/2022,00:00:00,482,14.8,1.15,0.09
14/03/2022,00:00:00,490.4,15,1.14,0.1
15/03/2022,00:00:00,501.5,15,1.11,0.13
16/03/2022,00:00:00,511.6,15.1,1.1,0.14
17/03/2022,00:00:00,539.2,15.2,1.04,0.2
18/03/2022,00:00:00,551,15.3,0.98,0.26
19/03/2022,00:00:00,554.2,15.1,1.08,0.16
20/03/2022,00:00:00,565.1,14.9,1.07,0.17
21/03/2022,00:00:00,588.2,14.9,0.97,0.27
22/03/2022,00:00:00,613,14.8,0.84,0.4
23/03/2022,00:00:00,624.4,14.8,0.74,0.5
24/03/2022,00:00:00,712.6,14.9,0.93,0.31
25/03/2022,00:00:00,711.7,15,1.1,0.14
26/03/2022,00:00:00,715.1,15.4,1.02,0.22
27/03/2022,00:00:00,715.7,15.4,0.99,0.25
28/03/2022,00:00:00,727.1,15.4,1,0.24
29/03/2022,00:00:00,538.3,15.3,0.97,0.27
30/03/2022,00:00:00,617.3,15.3,0.86,0.38
31/03/2022,00:00:00,1048.1,15.2,0.88,0.36
01/04/2022,00:00:00,814.8,15,0.87,0.37
02/04/2022,00:00:00,608,14.9,0.84,0.4
03/04/2022,00:00:00,506.2,14.7,1,0.24
04/04/2022,00:00:00,446.5,14.3,1.08,0.16
05/04/2022,00:00:00,429.6,14.2,1.06,0.18
06/04/2022,00:00:00,421.4,14.1,0.97,0.27
07/04/2022,00:00:00,399.2,14,1.02,0.22
08/04/2022,00:00:00,398.7,13.9,0.95,0.29
09/04/2022,00:00:00,392.2,13.9,1,0.24
10/04/2022,00:00:00,406.4,13.8,0.95,0.29
11/04/2022,00:00:00,432.5,14,0.87,0.37
12/04/2022,00:00:00,462.9,14,0.85,0.39
13/04/2022,00:00:00,588.3,14.1,0.86,0.38
14/04/2022,00:00:00,726.5,14.3,0.8,0.44
15/04/2022,00:00:00,815.9,14.4,0.78,0.46
16/04/2022,00:00:00,1063.4,14.4,0.74,0.5
17/04/2022,00:00:00,2083.3,14.5,0.67,0.57
18/04/2022,00:00:00,2841.8,14.6,0.56,0.68
19/04/2022,00:00:00,2894.8,14.6,0.65,0.59
20/04/2022,00:00:00,2602.9,14.4,0.68,0.56
21/04/2022,00:00:00,2659,14.7,0.7,0.54
22/04/2022,00:00:00,2787.6,14.8,0.68,0.56
23/04/2022,00:00:00,3110.1,14.9,0.63,0.61
24/04/2022,00:00:00,3304.5,15,0.6,0.64
25/04/2022,00:00:00,3383.2,15,0.61,0.63
26/04/2022,00:00:00,3472.4,15.1,0.62,0.62
27/04/2022,00:00:00,3615.3,15,0.61,0.63
28/04/2022,00:00:00,3666.9,15.1,0.61,0.63
29/04/2022,00:00:00,3805,15.1,0.6,0.64
30/04/2022,00:00:00,3924.3,14.9,0.59,0.65
01/05/2022,00:00:00,3999.3,15.2,0.6,0.64
02/05/2022,00:00:00,4118.5,15.1,0.6,0.64
03/05/2022,00:00:00,4113.7,15.2,0.54,0.7
04/05/2022,00:00:00,4147,15.3,0.55,0.69
05/05/2022,00:00:00,4165,15.3,0.61,0.63
06/05/2022,00:00:00,4276.1,15.3,0.62,0.62
07/05/2022,00:00:00,4369.2,15.3,0.61,0.63
08/05/2022,00:00:00,4582.2,15.4,0.58,0.66
09/05/2022,00:00:00,4675,15.3,0.56,0.68
10/05/2022,00:00:00,4644.8,15.5,0.52,0.72
11/05/2022,00:00:00,4605.8,15.4,0.47,0.77
12/05/2022,00:00:00,4964.8,15.5,0.47,0.77
13/05/2022,00:00:00,5166.4,15.3,0.49,0.75
14/05/2022,00:00:00,5217.5,15.6,0.48,0.76
15/05/2022,00:00:00,5404.9,15.6,0.45,0.79
16/05/2022,00:00:00,5695.1,15.7,0.45,0.79
17/05/2022,00:00:00,5726.9,15.7,0.46,0.78
18/05/2022,00:00:00,5969.1,15.8,0.42,0.82
19/05/2022,00:00:00,6143.3,15.8,0.39,0.85
20/05/2022,00:00:00,6128.2,15.4,0.46,0.78
21/05/2022,00:00:00,6302.4,15.4,0.47,0.77
22/05/2022,00:00:00,6395.9,15.8,0.47,0.77
23/05/2022,00:00:00,6573.2,15.8,0.45,0.79
24/05/2022,00:00:00,6725.3,15.8,0.46,0.78
25/05/2022,00:00:00,6826.8,15.8,0.49,0.75
26/05/2022,00:00:00,6907.4,15.9,0.53,0.71
27/05/2022,00:00:00,7056,15.9,0.56,0.68
28/05/2022,00:00:00,7335.9,15.8,0.57,0.67
29/05/2022,00:00:00,7392.5,15.8,0.6,0.64
30/05/2022,00:00:00,7508.6,15.7,0.59,0.65
31/05/2022,00:00:00,7683.6,15.8,0.64,0.6
01/06/2022,00:00:00,7849.9,15.8,0.66,0.58
02/06/2022,00:00:00,7855.1,15.8,0.66,0.58
03/06/2022,00:00:00,8084.1,15.9,0.67,0.57
04/06/2022,00:00:00,8257.7,15.9,0.69,0.55
05/06/2022,00:00:00,8282.3,16,0.71,0.53
